145,145,148,146,142,142,143,143,147,147,146,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
145,145,148,146,142,142,143,143,147,147,146,143,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
145,145,148,146,142,142,143,143,147,147,146,143,147,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
145,145,148,146,142,142,143,143,147,147,146,143,147,143,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
145,145,148,146,142,142,143,143,147,147,146,143,147,143,147,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
145,145,148,146,142,142,143,143,147,147,146,143,147,143,147,145,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
145,145,148,146,142,142,143,143,147,147,146,143,147,143,147,145,147,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
145,145,148,146,142,142,143,143,147,147,146,143,147,143,147,145,147,145,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
145,145,148,146,142,142,143,143,147,147,146,143,147,143,147,145,147,145,145,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
145,145,148,146,142,142,143,143,147,147,146,143,147,143,147,145,147,145,145,144,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
145,145,148,146,142,142,143,143,147,147,146,143,147,143,147,145,147,145,145,144,146,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
145,145,148,146,142,142,143,143,147,147,146,143,147,143,147,145,147,145,145,144,146,147,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
145,145,148,146,142,142,143,143,147,147,146,143,147,143,147,145,147,145,145,144,146,147,146,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
145,145,148,146,142,142,143,143,147,147,146,143,147,143,147,145,147,145,145,144,146,147,146,145,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
145,145,148,146,142,142,143,143,147,147,146,143,147,143,147,145,147,145,145,144,146,147,146,145,148,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
145,145,148,146,142,142,143,143,147,147,146,143,147,143,147,145,147,145,145,144,146,147,146,145,148,143,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
145,145,148,146,142,142,143,143,147,147,146,143,147,143,147,145,147,145,145,144,146,147,146,145,148,143,143,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
145,145,148,146,142,142,143,143,147,147,146,143,147,143,147,145,147,145,145,144,146,147,146,145,148,143,143,144,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
145,145,148,146,142,142,143,143,147,147,146,143,147,143,147,145,147,145,145,144,146,147,146,145,148,143,143,144,145,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
145,145,148,146,142,142,143,143,147,147,146,143,147,143,147,145,147,145,145,144,146,147,146,145,148,143,143,144,145,143,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
145,145,148,146,142,142,143,143,147,147,146,143,147,143,147,145,147,145,145,144,146,147,146,145,148,143,143,144,145,143,144,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
145,145,148,146,142,142,143,143,147,147,146,143,147,143,147,145,147,145,145,144,146,147,146,145,148,143,143,144,145,143,144,143,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
145,145,148,146,142,142,143,143,147,147,146,143,147,143,147,145,147,145,145,144,146,147,146,145,148,143,143,144,145,143,144,143,144,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
145,145,148,146,142,142,143,143,147,147,146,143,147,143,147,145,147,145,145,144,146,147,146,145,148,143,143,144,145,143,144,143,144,146,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
145,145,148,146,142,142,143,143,147,147,146,143,147,143,147,145,147,145,145,144,146,147,146,145,148,143,143,144,145,143,144,143,144,146,146,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
145,145,148,146,142,142,143,143,147,147,146,143,147,143,147,145,147,145,145,144,146,147,146,145,148,143,143,144,145,143,144,143,144,146,146,147,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
145,145,148,146,142,142,143,143,147,147,146,143,147,143,147,145,147,145,145,144,146,147,146,145,148,143,143,144,145,143,144,143,144,146,146,147,147,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
145,145,148,146,142,142,143,143,147,147,146,143,147,143,147,145,147,145,145,144,146,147,146,145,148,143,143,144,145,143,144,143,144,146,146,147,147,145,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
145,145,148,146,142,142,143,143,147,147,146,143,147,143,147,145,147,145,145,144,146,147,146,145,148,143,143,144,145,143,144,143,144,146,146,147,147,145,148,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
145,145,148,146,142,142,143,143,147,147,146,143,147,143,147,145,147,145,145,144,146,147,146,145,148,143,143,144,145,143,144,143,144,146,146,147,147,145,148,148,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
145,145,148,146,142,142,143,143,147,147,146,143,147,143,147,145,147,145,145,144,146,147,146,145,148,143,143,144,145,143,144,143,144,146,146,147,147,145,148,148,145,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
145,145,148,146,142,142,143,143,147,147,146,143,147,143,147,145,147,145,145,144,146,147,146,145,148,143,143,144,145,143,144,143,144,146,146,147,147,145,148,148,145,146,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
145,145,148,146,142,142,143,143,147,147,146,143,147,143,147,145,147,145,145,144,146,147,146,145,148,143,143,144,145,143,144,143,144,146,146,147,147,145,148,148,145,146,143,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
145,145,148,146,142,142,143,143,147,147,146,143,147,143,147,145,147,145,145,144,146,147,146,145,148,143,143,144,145,143,144,143,144,146,146,147,147,145,148,148,145,146,143,142,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
145,145,148,146,142,142,143,143,147,147,146,143,147,143,147,145,147,145,145,144,146,147,146,145,148,143,143,144,145,143,144,143,144,146,146,147,147,145,148,148,145,146,143,142,146,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
145,145,148,146,142,142,143,143,147,147,146,143,147,143,147,145,147,145,145,144,146,147,146,145,148,143,143,144,145,143,144,143,144,146,146,147,147,145,148,148,145,146,143,142,146,143,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
145,145,148,146,142,142,143,143,147,147,146,143,147,143,147,145,147,145,145,144,146,147,146,145,148,143,143,144,145,143,144,143,144,146,146,147,147,145,148,148,145,146,143,142,146,143,147,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
145,145,148,146,142,142,143,143,147,147,146,143,147,143,147,145,147,145,145,144,146,147,146,145,148,143,143,144,145,143,144,143,144,146,146,147,147,145,148,148,145,146,143,142,146,143,147,145,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
145,145,148,146,142,142,143,143,147,147,146,143,147,143,147,145,147,145,145,144,146,147,146,145,148,143,143,144,145,143,144,143,144,146,146,147,147,145,148,148,145,146,143,142,146,143,147,145,145,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
145,145,148,146,142,142,143,143,147,147,146,143,147,143,147,145,147,145,145,144,146,147,146,145,148,143,143,144,145,143,144,143,144,146,146,147,147,145,148,148,145,146,143,142,146,143,147,145,145,145,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
145,145,148,146,142,142,143,143,147,147,146,143,147,143,147,145,147,145,145,144,146,147,146,145,148,143,143,144,145,143,144,143,144,146,146,147,147,145,148,148,145,146,143,142,146,143,147,145,145,145,143,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
145,145,148,146,142,142,143,143,147,147,146,143,147,143,147,145,147,145,145,144,146,147,146,145,148,143,143,144,145,143,144,143,144,146,146,147,147,145,148,148,145,146,143,142,146,143,147,145,145,145,143,148,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
145,145,148,146,142,142,143,143,147,147,146,143,147,143,147,145,147,145,145,144,146,147,146,145,148,143,143,144,145,143,144,143,144,146,146,147,147,145,148,148,145,146,143,142,146,143,147,145,145,145,143,148,145,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
145,145,148,146,142,142,143,143,147,147,146,143,147,143,147,145,147,145,145,144,146,147,146,145,148,143,143,144,145,143,144,143,144,146,146,147,147,145,148,148,145,146,143,142,146,143,147,145,145,145,143,148,145,142,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
145,145,148,146,142,142,143,143,147,147,146,143,147,143,147,145,147,145,145,144,146,147,146,145,148,143,143,144,145,143,144,143,144,146,146,147,147,145,148,148,145,146,143,142,146,143,147,145,145,145,143,148,145,142,148,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
145,145,148,146,142,142,143,143,147,147,146,143,147,143,147,145,147,145,145,144,146,147,146,145,148,143,143,144,145,143,144,143,144,146,146,147,147,145,148,148,145,146,143,142,146,143,147,145,145,145,143,148,145,142,148,148,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
116,145,142,145,145,145,142,145,145,145,145,145,142,145,145,145,145,145,142,145,145,147,145,145,145,145,145,142,145,147,145,145,147,145,147,145,145,147,145,145,147,145,145,147,145,147,145,145,145,147,145,147,145,145,147,142,136,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
116,145,142,145,145,145,142,145,145,145,145,145,142,145,145,145,145,145,142,145,145,147,145,145,145,145,145,142,145,147,145,145,147,145,147,145,145,147,145,145,147,145,145,147,145,147,145,145,145,147,145,147,145,147,142,136,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
116,145,142,145,145,145,142,145,145,145,145,145,142,145,145,145,145,145,142,145,145,147,145,145,145,145,145,142,145,147,145,145,147,145,147,145,145,147,145,145,147,145,145,147,145,147,145,145,145,147,145,147,147,142,136,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
116,145,142,145,145,145,142,145,145,145,145,145,142,145,145,145,145,145,142,145,145,147,145,145,145,145,145,142,145,147,145,145,147,145,147,145,145,147,145,145,147,145,145,147,145,147,145,145,145,147,147,147,142,136,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
116,145,142,145,145,145,142,145,145,145,145,145,142,145,145,145,145,145,142,145,145,147,145,145,145,145,145,142,145,147,145,145,147,145,147,145,145,147,145,145,147,145,145,147,145,147,145,145,147,147,147,142,136,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
116,145,142,145,145,145,142,145,145,145,145,145,142,145,145,145,145,145,142,145,145,147,145,145,145,145,145,142,145,147,145,145,147,145,147,145,145,147,145,145,147,145,145,147,145,147,145,147,147,147,142,136,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
116,145,142,145,145,145,142,145,145,145,145,145,142,145,145,145,145,145,142,145,145,147,145,145,145,145,145,142,145,147,145,145,147,145,147,145,145,147,145,145,147,145,145,147,145,147,147,147,147,142,136,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
116,145,142,145,145,145,142,145,145,145,145,145,142,145,145,145,145,145,142,145,145,147,145,145,145,145,145,142,145,147,145,145,147,145,147,145,145,147,145,145,147,145,145,147,147,147,147,147,142,136,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
116,145,142,145,145,145,142,145,145,145,145,145,142,145,145,145,145,145,142,145,145,147,145,145,145,145,145,142,145,147,145,145,147,145,147,145,145,147,145,145,147,145,147,147,147,147,147,142,136,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
116,145,142,145,145,145,142,145,145,145,145,145,142,145,145,145,145,145,142,145,145,147,145,145,145,145,145,142,145,147,145,145,147,145,147,145,145,147,145,145,147,147,147,147,147,147,142,136,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
116,145,142,145,145,145,142,145,145,145,145,145,142,145,145,145,145,145,142,145,145,147,145,145,145,145,145,142,145,147,145,145,147,145,147,145,145,147,145,147,147,147,147,147,147,142,136,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
116,145,142,145,145,145,142,145,145,145,145,145,142,145,145,145,145,145,142,145,145,147,145,145,145,145,145,142,145,147,145,145,147,145,147,145,145,147,147,147,147,147,147,147,142,136,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
116,145,142,145,145,145,142,145,145,145,145,145,142,145,145,145,145,145,142,145,145,147,145,145,145,145,145,142,145,147,145,145,147,145,147,145,147,147,147,147,147,147,147,142,136,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
